-0.19060738031308325,0.49588955520871336
-0.17052671146876716,0.4647057958329249
-0.1558014675030043,0.4435320271436283
-0.1337941027938822,0.4105562138257787
-0.1213927910308692,0.3917667583225198
-0.09297146540231495,0.3604339101161447
-0.07032571472903322,0.3321735566443518
-0.04669856803682722,0.31750842245442484
-0.017926236087690995,0.29570272359008576
0.005927024139406703,0.2852361813152584
0.044419229688585984,0.2625077064114043
0.08306154170446543,0.2404569301666852
0.11636855619891232,0.2205341247507915
0.17115883681192098,0.19571529917311845
0.20892448285908924,0.17955996392670937
0.2623804264513357,0.15461222526293336
0.3115479961817845,0.13777707620377785
0.35344777001718014,0.12703704244335515
0.3856789202387784,0.11115886358006423
0.43016150110307483,0.09869080136778843
0.4694889175275567,0.08625034796591505
0.5026303098697772,0.06702918896904754
0.5484868849520824,0.04595580989527044
0.5849895059383811,0.026657287750860587
0.6231126832319456,-0.0009090507090692581
0.6683995991196107,-0.026892414637145562
0.7035935772737043,-0.05476260843513324
0.7272178229359556,-0.0720144989727774
0.7740192924818934,-0.08779576226330829
0.8078189478808927,-0.10785262453213212
0.8346691182711838,-0.12352871564056774
0.8781164907845397,-0.13642680583737093
0.9219977403428896,-0.1527962344857241
0.9679330132372119,-0.1739608667854002
0.9872133569372368,-0.1883725426214924
1.0012770279151348,-0.1955557988106349
1.0151110668313883,-0.20319191095111083
1.0221832712874215,-0.21125728751347833
1.0365227046669752,-0.21123970029630104
1.050568052205472,-0.21247988884779262
1.0891939709160516,-0.2209571869930306
1.1210430944369976,-0.22520672760306565
1.1482701166368923,-0.2307192568796237
1.1799449200563226,-0.22862937341557601
1.1826055458503506,-0.2198044304618251
1.2255944983364033,-0.21757135904698055
1.2478990575026465,-0.2146229329879545
1.2783260315926837,-0.20954417375050904
1.3002595528221517,-0.20550236678690495
1.3173506571606655,-0.19526032158856652
1.3246398208656343,-0.19212673645752965
1.3482017914235707,-0.18531855947106293
1.3689762528844975,-0.18055235510023054
1.3711707339107864,-0.18015498024343532
